<<<<<<< HEAD
name, result, bool var, arith var, conflict, decision, stage, step
sqrt-1mcosq-8-chunk-0260, sat, 1, 3, , , , 127
sqrt-1mcosq-8-chunk-0262, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0263, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0264, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0266, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0269, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0271, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0272, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0273, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0274, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0276, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0278, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0279, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0280, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0281, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0283, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0285, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0286, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0287, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0288, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0290, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0292, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0293, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0294, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0295, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0297, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0299, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0300, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0302, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0303, sat, 1, 3, , , , 137
sqrt-1mcosq-8-chunk-0305, sat, 1, 3, , , , 137
sqrt-1mcosq-8-chunk-0306, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0308, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0310, sat, 1, 3, , , , 16
sqrt-1mcosq-8-chunk-0313, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0314, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0316, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0319, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0320, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0322, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0325, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0326, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0328, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0331, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0332, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0334, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0338, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0339, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0341, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0343, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0344, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0346, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0349, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0350, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0352, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0355, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0356, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0358, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0362, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0363, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0365, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0368, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0369, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0372, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0373, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0375, sat, 1, 3, , , , 68
sqrt-1mcosq-8-chunk-0377, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0378, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0380, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0383, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0384, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0386, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0390, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0391, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0393, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0397, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0398, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0400, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0402, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0405, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0406, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0408, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0410, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0411, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0413, sat, 1, 3, , , , 232
sqrt-1mcosq-8-chunk-0420, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0421, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0423, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0426, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0427, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0429, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0432, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0433, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0434, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0436, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0438, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0441, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0442, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0444, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0446, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0447, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0449, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0450, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0453, sat, 1, 3, , , , 136
sqrt-1mcosq-8-chunk-0454, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0456, sat, 1, 3, , , , 145
sqrt-1mcosq-8-chunk-0458, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0460, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0462, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0464, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0466, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0468, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0469, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0470, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0471, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0472, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0473, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0474, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0475, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0479, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0480, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0481, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0482, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0484, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0490, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0496, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0506, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0507, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0509, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0511, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0513, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0516, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0517, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0519, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0520, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0521, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0524, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0527, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0528, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0530, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0533, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0534, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0536, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0539, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0540, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0541, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0545, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0547, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0549, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0550, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0552, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0554, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0557, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0558, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0559, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0562, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0564, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0565, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0567, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0570, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0571, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0573, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0576, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0577, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0579, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0583, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0584, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0585, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0586, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0589, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0591, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0593, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0594, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0598, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0599, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0601, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0603, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0604, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0606, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0609, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0610, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0612, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0615, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0616, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0617, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0618, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0621, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0623, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0626, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0627, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0628, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0631, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0633, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0636, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0637, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0639, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0641, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0642, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0644, sat, 1, 3, , , , 266
sqrt-1mcosq-8-chunk-0648, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0649, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0650, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0651, sat, 1, 3, , , , 16
sqrt-1mcosq-8-chunk-0654, sat, 1, 3, , , , 127
sqrt-1mcosq-8-chunk-0656, sat, 1, 3, , , , 127
sqrt-1mcosq-8-chunk-0658, sat, 1, 3, , , , 127
sqrt-1mcosq-8-chunk-0660, sat, 1, 3, , , , 137
sqrt-1mcosq-8-chunk-0664, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0665, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0666, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0667, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0670, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0673, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0674, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0676, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0678, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0680, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0681, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0682, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0685, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0687, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0690, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0691, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0693, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0695, sat, 1, 3, , , , 48
sqrt-1mcosq-8-chunk-0696, sat, 1, 3, , , , 1
sqrt-1mcosq-8-chunk-0698, sat, 1, 3, , , , 30
sqrt-1mcosq-8-chunk-0699, sat, 1, 3, , , , 16
sqrt-1mcosq-8-chunk-0701, sat, 1, 3, , , , 3
sqrt-1mcosq-8-chunk-0702, sat, 1, 3, , , , 133
sqrt-1mcosq-8-chunk-0703, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0705, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0706, sat, 1, 3, , , , 10
sqrt-1mcosq-8-chunk-0708, sat, 1, 3, , , , 18
sqrt-1mcosq-8-chunk-0712, sat, 1, 3, , , , 18
sqrt-1mcosq-8-chunk-0713, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0717, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0721, sat, 1, 3, , , , 16
sqrt-1mcosq-8-chunk-0722, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0724, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0725, sat, 1, 3, , , , 20
sqrt-1mcosq-8-chunk-0726, sat, 1, 3, , , , 10
sqrt-1mcosq-8-chunk-0728, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0729, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0731, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0732, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0733, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0736, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0737, sat, 1, 3, , , , 2
sqrt-1mcosq-8-chunk-0738, sat, 1, 3, , , , 3
1599120907414249000, sat, 1, 4, , , , 79617
1599120907513630000, sat, 1, 4, , , , 7073
1599120907615225000, timeout, , , , , , 
1599120907722106000, timeout, , , , , , 
1599120907818508000, sat, 1, 4, , , , 48017
1599120908933292000, sat, 1, 4, , , , 3562
1599120911869156000, sat, 1, 6, , , , 74457
1599121684188100000, sat, 1, 4, , , , 8020
1599121684285860000, sat, 1, 4, , , , 112
1599121684378151000, timeout, , , , , , 
1599121684477306000, sat, 1, 4, , , , 26097
1599121684561818000, sat, 1, 4, , , , 15468
1599121684653478000, sat, 1, 4, , , , 52647
1599121687424286000, timeout, , , , , , 
1599121861020640000, sat, 1, 4, , , , 8347
1599121861113116000, sat, 1, 4, , , , 111415
1599121861204394000, sat, 1, 4, , , , 1468
1599121861304140000, sat, 1, 4, , , , 5628
1599121861391903000, sat, 1, 4, , , , 7015
1599121861496816000, sat, 1, 4, , , , 3872
1599121861590419000, sat, 1, 4, , , , 2107
1599121861673275000, sat, 1, 4, , , , 15170
1599121861773920000, sat, 1, 4, , , , 11220
1599121861868864000, sat, 1, 4, , , , 53920
1599121861963219000, sat, 1, 4, , , , 8219
1599121862060861000, sat, 1, 4, , , , 6161
1599121862158098000, timeout, , , , , , 
1599121862252472000, sat, 1, 4, , , , 3566485
1599121862350313000, sat, 1, 4, , , , 2182087
1599121862442984000, sat, 1, 4, , , , 4270762
1599121862539118000, sat, 1, 4, , , , 1337840
1599121862628259000, sat, 1, 4, , , , 65953
1599121862719873000, sat, 1, 4, , , , 13007485
1599121862802573000, sat, 1, 4, , , , 357894
1599121862899350000, sat, 1, 4, , , , 29311
1599121862981074000, sat, 1, 4, , , , 55435
1599121863071862000, sat, 1, 4, , , , 198648
1599121863160493000, sat, 1, 4, , , , 2960267
1599121863243316000, sat, 1, 4, , , , 2887358
1599121863332013000, sat, 1, 4, , , , 3081630
1599121863418601000, sat, 1, 4, , , , 1534146
1599121863507696000, sat, 1, 4, , , , 24332776
1599121863598340000, timeout, , , , , , 
1599121863702813000, timeout, , , , , , 
1599121863820026000, sat, 1, 4, , , , 4487913
1599121866548508000, timeout, , , , , , 
1599121886379408000, sat, 1, 4, , , , 10285
1599121889458073000, timeout, , , , , , 
1599121899310413000, sat, 1, 4, , , , 248778
1599121899405522000, sat, 1, 4, , , , 76421
1599121899534768000, sat, 1, 4, , , , 15752
1599121899684865000, sat, 1, 4, , , , 22343
1599121899765670000, sat, 1, 4, , , , 62484
1599121899872501000, sat, 1, 4, , , , 106961
1599121899996144000, sat, 1, 4, , , , 255691
1599121900087311000, sat, 1, 4, , , , 61725
1599121900178623000, sat, 1, 4, , , , 46993
1599121900264874000, timeout, , , , , , 
1599121900395156000, sat, 1, 4, , , , 721375
=======
sin-problem-7-chunk-0233, sat, 1, 3, , , , 
sin-problem-7-chunk-0244, timeout, , , , , , 
sin-problem-7-chunk-0255, sat, 1, 3, , , , 
sin-problem-7-chunk-0268, timeout, , , , , , 
sin-problem-7-chunk-0271, sat, 1, 3, , , , 
sin-problem-7-chunk-0277, sat, 1, 3, , , , 
sin-problem-7-chunk-0281, sat, 1, 3, , , , 
sin-problem-7-chunk-0282, timeout, , , , , , 
sin-problem-7-chunk-0285, timeout, , , , , , 
sin-problem-7-chunk-0289, timeout, , , , , , 
sin-problem-7-chunk-0290, sat, 1, 3, , , , 
sin-problem-7-chunk-0315, timeout, , , , , , 
sin-problem-7-chunk-0318, sat, 1, 3, , , , 
sin-problem-7-chunk-0319, timeout, , , , , , 
sin-problem-7-chunk-0333, sat, 1, 3, , , , 
sin-problem-7-chunk-0336, sat, 1, 3, , , , 
sin-problem-7-chunk-0337, timeout, , , , , , 
sin-problem-7-chunk-0347, sat, 1, 3, , , , 
sin-problem-7-chunk-0348, sat, 1, 3, , , , 
sin-problem-7-chunk-0349, timeout, , , , , , 
sin-problem-7-weak2-chunk-0046, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0059, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0099, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0118, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0122, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0127, sat, 1, 3, , , , 
sin-problem-7-weak2-chunk-0130, sat, 1, 3, , , , 
sin-problem-8-chunk-0025, sat, 1, 3, , , , 
sin-problem-8-chunk-0027, sat, 1, 3, , , , 
sin-problem-8-chunk-0029, sat, 1, 3, , , , 
sin-problem-8-chunk-0033, sat, 1, 3, , , , 
sin-problem-8-chunk-0038, sat, 1, 3, , , , 
sin-problem-8-chunk-0043, sat, 1, 3, , , , 
sin-problem-8-chunk-0044, sat, 1, 3, , , , 
sin-problem-8-chunk-0045, sat, 1, 3, , , , 
sin-problem-8-chunk-0046, sat, 1, 3, , , , 
sin-problem-8-chunk-0049, sat, 1, 3, , , , 
sin-problem-8-chunk-0050, sat, 1, 3, , , , 
sin-problem-8-chunk-0053, sat, 1, 3, , , , 
sin-problem-8-chunk-0054, sat, 1, 3, , , , 
sin-problem-8-chunk-0057, sat, 1, 3, , , , 
sin-problem-8-chunk-0058, sat, 1, 3, , , , 
sin-problem-8-chunk-0060, sat, 1, 3, , , , 
sin-problem-8-chunk-0061, sat, 1, 3, , , , 
sin-problem-8-chunk-0062, sat, 1, 3, , , , 
sin-problem-8-chunk-0063, sat, 1, 3, , , , 
sin-problem-8-chunk-0067, sat, 1, 3, , , , 
sin-problem-8-chunk-0068, sat, 1, 3, , , , 
sin-problem-8-chunk-0069, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0019, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0025, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0027, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0029, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0033, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0038, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0043, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0044, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0045, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0046, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0049, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0050, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0053, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0054, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0057, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0058, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0060, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0061, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0062, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0063, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0067, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0068, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0069, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0071, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0072, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0073, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0075, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0076, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0077, sat, 1, 3, , , , 
sin-problem-8-weak-chunk-0081, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0014, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0016, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0017, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0018, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0019, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0020, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0022, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0026, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0027, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0029, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0031, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0036, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0037, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0038, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0039, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0041, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0044, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0045, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0046, timeout, , , , , , 
Chua-1-IL-L-chunk-0047, timeout, , , , , , 
Chua-1-IL-L-chunk-0052, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0053, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0056, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0059, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0060, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0061, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0062, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0063, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0067, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0070, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0071, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0075, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0077, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0078, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0080, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0082, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0086, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0087, timeout, , , , , , 
Chua-1-IL-L-chunk-0088, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0090, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0091, timeout, , , , , , 
Chua-1-IL-L-chunk-0092, timeout, , , , , , 
Chua-1-IL-L-chunk-0097, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0100, sat, 1, 3, , , , 
Chua-1-IL-L-chunk-0102, sat, 1, 3, , , , 
